season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2025,7,HOU,REG,SEA,23,49,229,1,1,3,-31,0,0,424,109,13,-13.52440370475038,-14.157423377037048,0,17,56,0,0,0,1,-8.1790441799385,0,23,46,229,1,0,0,424,109,13,-6.739802497465575,0,0,40,6,26,7,20,2,2.0,15.0,5,2,28,5,0,0,0,0,0,0,2,2,1,10,105,4,3,25,6,154,2,2,0,0,46.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,36;46,,,82,0,0,1,1,0,0,1.0,0,0,0,0,0
2025,7,IND,REG,LAC,23,34,288,2,0,1,-7,0,0,334,142,14,14.861354353612416,5.181318800896406,1,23,120,3,0,0,10,7.140562940854579,0,23,32,288,2,0,0,334,142,14,16.860766531244852,1,0,43,0,30,4,31,0,3.0,29.0,15,2,3,6,0,0,0,0,1,1,0,0,0,3,42,6,0,0,5,193,1,1,0,0,36.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,3,4,1,0,0.75,0,0,0,0,0
2025,7,JAX,REG,LA,23,48,296,1,0,7,-32,0,0,522,82,14,-13.934148005980758,-12.520551681518555,0,19,94,0,0,0,6,2.081177057872992,0,23,47,296,1,1,0,522,82,14,-4.385464952108675,0,0,35,2,18,1,1,0,0.0,0.0,4,0,0,4,0,0,0,0,0,0,0,0,0,13,119,4,2,19,2,60,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,50,,0,50,0,1,1,0,0,1.0,0,0,0,0,0
2025,7,KC,REG,LV,26,35,286,3,0,1,-4,0,0,207,154,16,19.33951696060377,6.071546761428609,0,41,152,1,0,0,12,-2.7794445161125623,0,26,34,286,3,1,0,207,154,16,20.86734626051749,0,0,17,0,18,1,5,0,1.0,5.0,2,0,0,1,0,1,0,0,2,2,1,1,0,5,38,3,3,15,0,0,1,1,0,0,38.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,4,4,0,0,1.0,0,0,0,0,0
2025,7,LA,REG,JAX,21,33,182,5,0,0,0,0,0,363,65,14,8.782921106321737,4.221847292148706,0,29,89,0,0,0,4,-1.7697820933535695,0,21,33,182,5,0,0,363,65,14,8.782921106321737,0,0,42,0,18,5,32,1,7.0,32.0,11,0,0,10,0,0,0,0,0,0,0,0,0,5,45,3,3,17,1,32,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0
2025,7,LAC,REG,IND,37,55,420,3,2,3,-29,0,0,451,142,19,5.819126800481275,2.804653180970086,0,16,54,0,0,0,4,0.6523442440084182,0,37,54,420,3,0,0,451,142,19,11.715148438430436,0,0,32,0,26,3,11,0,1.0,7.0,5,0,0,4,0,0,0,0,0,0,0,0,0,6,35,3,1,-3,6,147,1,1,0,0,43.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,3,3,0,0,1.0,0,0,0,0,0
2025,7,LV,REG,KC,12,18,75,0,0,1,-5,0,0,51,73,2,-10.463286587735638,-4.785633613081539,0,11,25,0,2,1,2,-9.597803617914906,0,12,17,75,0,0,0,51,73,2,-8.080060073407367,0,0,42,4,42,6,12,1,1.0,4.0,3,0,0,2,0,0,0,0,1,3,0,0,0,8,58,1,1,6,3,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2025,7,MIA,REG,CLE,17,31,153,0,3,4,-33,1,0,227,73,7,-26.529127711095036,-10.823953449726105,0,22,99,0,3,0,6,-5.295548660927492,0,17,30,153,0,0,0,227,73,7,-19.147182113563296,0,0,40,2,16,9,32,0,2.0,14.0,3,0,0,2,0,0,0,0,5,8,0,0,0,11,103,5,1,11,6,164,2,2,0,0,33.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,33;26,,,59,0,0,0,0,0,0,,0,0,0,0,0
2025,7,MIN,REG,PHI,26,42,313,0,2,2,-15,0,0,421,109,13,-2.276972435588654,-0.5390525609254837,0,23,89,1,1,0,10,-3.6808791368397786,0,26,40,313,0,0,0,421,109,13,4.021704913907783,0,0,35,1,27,8,28,0,3.0,10.0,4,0,0,1,0,0,0,0,1,3,0,0,0,3,30,5,1,6,3,74,5,5,0,0,59.0,1.0,0,2,2,0,1,0,0,0,0,0,0,0,59;34;28;35;29,,,185,0,0,1,1,0,0,1.0,0,0,0,0,0
2025,7,NE,REG,TEN,22,24,234,2,0,4,-22,0,0,197,60,13,11.522871309763435,25.634740665555,0,36,175,1,0,0,9,3.28669796284521,0,22,24,234,2,0,0,197,60,13,17.087680913391523,0,0,35,1,17,6,22,0,4.0,20.0,5,1,32,2,0,0,0,0,0,0,1,1,1,5,36,0,0,0,2,40,1,1,0,0,36.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,4,4,0,0,1.0,0,0,0,0,0
2025,7,NO,REG,CHI,20,32,233,2,3,4,-24,1,1,386,69,9,-12.238946060688937,0.39530425302443967,0,17,44,0,0,0,3,-3.4923759896773845,0,20,31,233,2,0,0,386,69,9,-2.2419104020034473,0,0,40,0,34,2,3,0,1.0,8.0,5,1,0,5,0,0,0,0,0,0,0,0,0,5,30,5,0,0,5,116,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,53,,0,53,0,2,2,0,0,1.0,0,0,0,0,0
2025,7,NYG,REG,DEN,15,33,283,3,1,4,-15,0,0,342,147,12,8.377084178893828,-16.977408076777603,0,32,119,2,0,0,7,0.21420120215043426,0,15,33,283,3,0,0,342,147,12,12.801825958289673,0,0,41,2,26,5,19,0,2.0,14.0,5,0,0,8,0,0,0,0,0,0,0,0,0,8,36,3,3,28,3,85,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,4,2,0,0.5,0,0,0,0,0
2025,7,NYJ,REG,CAR,16,34,172,0,2,6,-33,0,0,367,64,8,-13.49936588228681,-11.164891239135496,0,20,81,0,0,0,4,-1.8465962274007577,0,16,31,172,0,0,0,367,64,8,-3.425658379564993,0,0,44,0,30,6,29,0,2.0,21.0,7,0,0,7,0,0,0,0,0,0,0,0,0,5,26,5,2,14,4,100,2,2,0,0,47.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,34;47,,,81,0,0,0,0,0,0,,0,0,0,0,0
2025,7,PHI,REG,MIN,19,23,326,3,0,3,-10,0,0,284,90,9,18.93541818659287,17.924261611440908,0,23,45,0,0,0,5,-7.213598003944254,0,19,23,326,3,0,0,284,90,9,21.555740095907822,0,0,40,2,20,6,23,0,2.0,15.0,8,2,42,3,1,0,0,0,0,0,0,0,0,8,64,4,0,0,7,186,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,4,4,0,0,1.0,0,0,0,0,0
2025,7,PIT,REG,CIN,23,34,249,4,2,0,0,0,0,309,143,12,13.311911904311273,4.880153861912814,0,20,147,0,0,0,7,6.391976104408968,0,23,33,249,4,0,0,309,143,12,13.432846577838063,0,0,44,0,26,3,14,0,2.0,14.0,6,0,0,6,0,0,0,0,0,0,0,0,0,7,59,5,2,27,6,179,1,1,0,0,41.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,4,4,0,0,1.0,0,0,0,0,0
2025,7,SEA,REG,HOU,17,32,213,1,2,2,-15,1,1,280,80,9,-10.983927926970681,-4.435563395763266,0,33,118,2,0,0,7,-1.1994721797578576,0,17,29,213,1,1,1,280,80,9,-5.1829996637906985,0,0,40,5,21,10,45,0,3.0,31.0,7,1,23,12,0,0,0,0,0,0,0,0,0,12,93,4,5,67,4,116,2,3,0,1,47.0,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,26;47,,53,73,0,53,3,3,0,0,1.0,0,0,0,0,0
2025,7,SF,REG,ATL,17,26,152,0,1,1,-2,0,0,132,100,10,1.968226376034634,1.154978449145953,0,39,174,2,0,0,12,-1.7518074903346132,0,17,24,152,0,0,0,132,100,10,4.6142768231670725,0,0,35,0,28,4,16,1,2.0,11.0,5,0,0,2,0,0,0,0,0,0,1,1,0,3,25,1,1,8,2,53,2,2,0,0,55.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,55;43,,,98,0,0,2,2,0,0,1.0,0,0,0,0,0
2025,7,TB,REG,DET,28,50,228,1,1,4,-18,1,0,475,110,11,-25.048290733687832,-9.030016958713531,0,12,41,0,0,0,2,1.5655925021274015,0,28,50,228,1,1,1,475,110,11,-24.802573287600904,0,0,35,3,39,7,33,1,4.0,26.0,9,1,13,2,0,0,0,0,1,1,1,1,0,6,35,5,3,34,4,95,1,1,0,0,53.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,0,0,0,0,,0,0,0,0,0
2025,7,TEN,REG,NE,25,34,255,1,1,5,-39,1,1,226,132,14,-11.742684764254212,6.665890011936426,0,12,39,0,0,0,1,-2.7508370465948246,0,25,32,255,1,0,0,226,132,14,5.945108379205411,0,0,41,1,35,6,27,0,4.0,22.0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,1,15,3,84,2,2,0,0,50.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,49;50,,,99,0,0,1,1,0,0,1.0,0,0,0,0,0
2025,7,WAS,REG,DAL,16,32,219,1,1,4,-14,1,1,316,88,8,-19.954931111249607,-11.903719459810565,0,28,136,2,0,0,8,5.790993408285547,0,16,31,219,1,0,0,316,88,8,-9.883332914439961,0,0,30,3,37,3,5,0,1.0,7.0,5,0,0,7,0,0,1,0,0,0,0,0,0,11,118,1,1,8,8,209,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0
